01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2220, 2, search
01/Feb/2017:23:35:10, 433, 1110, 1, search
01/Feb/2017:23:35:10, 75, 2235, 2, search
01/Feb/2017:23:35:10, 433, 1150, 1, search
01/Feb/2017:23:35:10, 75, 2215, 2, search
01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2230, 2, search
01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2230, 2, search
01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2215, 2, search
01/Feb/2017:23:35:10, 433, 1150, 1, search
01/Feb/2017:23:35:10, 75, 2220, 2, search
01/Feb/2017:23:35:10, 433, 1110, 1, search
01/Feb/2017:23:35:10, 75, 2250, 2, search
01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2230, 2, search
01/Feb/2017:23:35:10, 433, 1120, 1, search
01/Feb/2017:23:35:10, 75, 2240, 2, search
01/Feb/2017:23:35:10, 433, 1140, 1, search
01/Feb/2017:23:35:10, 75, 2250, 2, search
01/Feb/2017:23:35:10, 433, 1130, 1, search
01/Feb/2017:23:35:10, 75, 2215, 2, search
01/Feb/2017:23:35:10, 433, 1140, 1, search
01/Feb/2017:23:35:10, 75, 2225, 2, search
01/Feb/2017:23:35:10, 405, 1140, 1, search
01/Feb/2017:23:35:10, 631, 2210, 2, search
01/Feb/2017:23:35:10, 405, 1150, 1, search
01/Feb/2017:23:35:10, 631, 2250, 2, search
01/Feb/2017:23:35:10, 405, 1120, 1, search
01/Feb/2017:23:35:10, 631, 2225, 2, search
01/Feb/2017:23:35:10, 405, 1110, 1, search
01/Feb/2017:23:35:10, 631, 2230, 2, search
01/Feb/2017:23:35:10, 405, 1140, 1, search
01/Feb/2017:23:35:10, 631, 2220, 2, search
01/Feb/2017:23:35:10, 405, 1120, 1, search
01/Feb/2017:23:35:10, 631, 2220, 2, search
01/Feb/2017:23:35:10, 405, 1150, 1, search
01/Feb/2017:23:35:10, 631, 2250, 2, search
01/Feb/2017:23:35:10, 405, 1150, 1, search
01/Feb/2017:23:35:10, 631, 2235, 2, search
01/Feb/2017:23:35:10, 405, 1110, 1, search
01/Feb/2017:23:35:10, 631, 2220, 2, search
01/Feb/2017:23:35:10, 405, 1110, 1, search
01/Feb/2017:23:35:10, 631, 2230, 2, search
01/Feb/2017:23:35:10, 405, 1110, 1, search
01/Feb/2017:23:35:10, 631, 2250, 2, search
01/Feb/2017:23:35:10, 405, 1150, 1, search
01/Feb/2017:23:35:10, 631, 2215, 2, search
01/Feb/2017:23:35:10, 405, 1120, 1, search
01/Feb/2017:23:35:10, 631, 2235, 2, search
01/Feb/2017:23:35:10, 405, 1140, 1, search
01/Feb/2017:23:35:10, 631, 225, 2, search
01/Feb/2017:23:35:10, 405, 1140, 1, search
01/Feb/2017:23:35:10, 631, 2230, 2, search
01/Feb/2017:23:35:10, 405, 1140, 1, search
01/Feb/2017:23:35:10, 631, 2240, 2, search
01/Feb/2017:23:35:10, 405, 1150, 1, search
01/Feb/2017:23:35:10, 631, 2240, 2, search
01/Feb/2017:23:35:10, 405, 1120, 1, search
01/Feb/2017:23:35:10, 631, 2250, 2, search
01/Feb/2017:23:35:10, 405, 1130, 1, search
01/Feb/2017:23:35:10, 631, 2245, 2, search
01/Feb/2017:23:35:10, 405, 1120, 1, search
01/Feb/2017:23:35:10, 631, 2245, 2, search
01/Feb/2017:23:35:10, 595, 1150, 1, search
01/Feb/2017:23:35:10, 700, 225, 2, buy
01/Feb/2017:23:35:10, 22, 1140, 1, search
01/Feb/2017:23:35:10, 740, 2240, 2, buy
01/Feb/2017:23:35:10, 873, 1120, 1, search
01/Feb/2017:23:35:10, 144, 2235, 2, search
01/Feb/2017:23:35:10, 873, 1150, 1, search
01/Feb/2017:23:35:10, 144, 2220, 2, search
01/Feb/2017:23:35:10, 873, 1150, 1, search
01/Feb/2017:23:35:10, 144, 2220, 2, search
01/Feb/2017:23:35:10, 873, 1150, 1, search
01/Feb/2017:23:35:10, 144, 2225, 2, search
01/Feb/2017:23:35:10, 873, 1110, 1, search
01/Feb/2017:23:35:10, 144, 2245, 2, search
01/Feb/2017:23:35:10, 873, 1120, 1, search
01/Feb/2017:23:35:10, 144, 2245, 2, search
01/Feb/2017:23:35:10, 873, 1130, 1, search
01/Feb/2017:23:35:10, 144, 2220, 2, search
01/Feb/2017:23:35:10, 873, 1130, 1, search
01/Feb/2017:23:35:10, 144, 2240, 2, search
01/Feb/2017:23:35:10, 873, 1120, 1, search
01/Feb/2017:23:35:10, 144, 2230, 2, search
01/Feb/2017:23:35:10, 873, 1130, 1, search
01/Feb/2017:23:35:10, 144, 2235, 2, search
01/Feb/2017:23:35:10, 873, 1130, 1, search
01/Feb/2017:23:35:10, 144, 2230, 2, search
01/Feb/2017:23:35:10, 873, 1120, 1, search
01/Feb/2017:23:35:10, 144, 2210, 2, search
01/Feb/2017:23:35:10, 873, 1120, 1, search
01/Feb/2017:23:35:10, 144, 2225, 2, search
01/Feb/2017:23:35:10, 873, 1110, 1, search
01/Feb/2017:23:35:10, 144, 2230, 2, search
01/Feb/2017:23:35:10, 873, 1130, 1, search
01/Feb/2017:23:35:10, 144, 2245, 2, search
01/Feb/2017:23:35:10, 873, 1150, 1, search
01/Feb/2017:23:35:10, 144, 225, 2, search
01/Feb/2017:23:35:10, 873, 1110, 1, search
01/Feb/2017:23:35:10, 144, 2225, 2, search
01/Feb/2017:23:35:10, 873, 1110, 1, search
01/Feb/2017:23:35:10, 144, 2240, 2, buy
01/Feb/2017:23:35:10, 970, 1120, 1, search
01/Feb/2017:23:35:10, 43, 2235, 2, search
01/Feb/2017:23:35:10, 970, 1140, 1, search
01/Feb/2017:23:35:10, 43, 2240, 2, search
01/Feb/2017:23:35:10, 970, 1110, 1, search
01/Feb/2017:23:35:10, 43, 2210, 2, search
01/Feb/2017:23:35:10, 970, 1150, 1, buy
01/Feb/2017:23:35:10, 43, 2250, 2, search
01/Feb/2017:23:35:10, 363, 1140, 1, search
01/Feb/2017:23:35:10, 6, 225, 2, search
01/Feb/2017:23:35:10, 363, 1150, 1, search
01/Feb/2017:23:35:10, 6, 2225, 2, search
01/Feb/2017:23:35:10, 363, 1140, 1, buy
01/Feb/2017:23:35:10, 6, 2220, 2, search
01/Feb/2017:23:35:10, 866, 1140, 1, search
01/Feb/2017:23:35:10, 786, 2240, 2, search
01/Feb/2017:23:35:10, 866, 1110, 1, search
01/Feb/2017:23:35:10, 786, 2230, 2, search
01/Feb/2017:23:35:10, 866, 1130, 1, search
01/Feb/2017:23:35:10, 786, 2220, 2, buy
01/Feb/2017:23:35:10, 762, 1120, 1, search
01/Feb/2017:23:35:10, 707, 2235, 2, buy
01/Feb/2017:23:35:10, 607, 1140, 1, search
01/Feb/2017:23:35:10, 743, 2240, 2, search
01/Feb/2017:23:35:10, 607, 1110, 1, search
01/Feb/2017:23:35:10, 743, 2225, 2, search
01/Feb/2017:23:35:10, 607, 1150, 1, search
01/Feb/2017:23:35:10, 743, 2215, 2, search
01/Feb/2017:23:35:10, 607, 1130, 1, search
01/Feb/2017:23:35:10, 743, 2245, 2, search
01/Feb/2017:23:35:10, 607, 1120, 1, search
01/Feb/2017:23:35:10, 743, 2235, 2, search
01/Feb/2017:23:35:10, 607, 1150, 1, search
01/Feb/2017:23:35:10, 743, 2235, 2, search
01/Feb/2017:23:35:10, 607, 1120, 1, search
01/Feb/2017:23:35:10, 743, 2230, 2, search
01/Feb/2017:23:35:10, 607, 1150, 1, search
01/Feb/2017:23:35:10, 743, 225, 2, search
01/Feb/2017:23:35:10, 607, 1120, 1, search
01/Feb/2017:23:35:10, 743, 2225, 2, search
01/Feb/2017:23:35:10, 607, 1150, 1, search
01/Feb/2017:23:35:10, 743, 2215, 2, search
01/Feb/2017:23:35:10, 607, 1120, 1, search
01/Feb/2017:23:35:10, 743, 2235, 2, search
01/Feb/2017:23:35:10, 607, 1130, 1, search
01/Feb/2017:23:35:10, 743, 2230, 2, search
01/Feb/2017:23:35:10, 607, 1120, 1, search
01/Feb/2017:23:35:10, 743, 2215, 2, search
01/Feb/2017:23:35:10, 607, 1110, 1, search
01/Feb/2017:23:35:10, 743, 2240, 2, search
01/Feb/2017:23:35:10, 607, 1130, 1, search
01/Feb/2017:23:35:10, 743, 225, 2, search
01/Feb/2017:23:35:10, 607, 1110, 1, search
01/Feb/2017:23:35:10, 743, 2215, 2, search
01/Feb/2017:23:35:10, 607, 1130, 1, search
01/Feb/2017:23:35:10, 743, 2210, 2, search
01/Feb/2017:23:35:10, 607, 1140, 1, search
01/Feb/2017:23:35:10, 743, 2230, 2, search
01/Feb/2017:23:35:10, 607, 1150, 1, search
01/Feb/2017:23:35:10, 743, 2220, 2, search
01/Feb/2017:23:35:10, 607, 1140, 1, search
01/Feb/2017:23:35:10, 743, 2240, 2, search
01/Feb/2017:23:35:10, 380, 1140, 1, search
01/Feb/2017:23:35:10, 830, 2240, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 2250, 2, search
01/Feb/2017:23:35:10, 380, 1130, 1, search
01/Feb/2017:23:35:10, 830, 2245, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 225, 2, search
01/Feb/2017:23:35:10, 380, 1140, 1, search
01/Feb/2017:23:35:10, 830, 225, 2, search
01/Feb/2017:23:35:10, 380, 1140, 1, search
01/Feb/2017:23:35:10, 830, 2225, 2, search
01/Feb/2017:23:35:10, 380, 1120, 1, search
01/Feb/2017:23:35:10, 830, 2210, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 2225, 2, search
01/Feb/2017:23:35:10, 380, 1120, 1, search
01/Feb/2017:23:35:10, 830, 2230, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 2230, 2, search
01/Feb/2017:23:35:10, 380, 1140, 1, search
01/Feb/2017:23:35:10, 830, 2220, 2, search
01/Feb/2017:23:35:10, 380, 1130, 1, search
01/Feb/2017:23:35:10, 830, 2240, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 2210, 2, search
01/Feb/2017:23:35:10, 380, 1130, 1, search
01/Feb/2017:23:35:10, 830, 2220, 2, search
01/Feb/2017:23:35:10, 380, 1120, 1, search
01/Feb/2017:23:35:10, 830, 2225, 2, search
01/Feb/2017:23:35:10, 380, 1110, 1, search
01/Feb/2017:23:35:10, 830, 225, 2, search
01/Feb/2017:23:35:10, 380, 1150, 1, search
01/Feb/2017:23:35:10, 830, 2225, 2, search
01/Feb/2017:23:35:10, 380, 1140, 1, search
01/Feb/2017:23:35:10, 830, 2235, 2, search
01/Feb/2017:23:35:10, 380, 1120, 1, search
01/Feb/2017:23:35:10, 830, 2220, 2, search
01/Feb/2017:23:35:10, 380, 1120, 1, search
01/Feb/2017:23:35:10, 830, 2240, 2, search
01/Feb/2017:23:35:10, 316, 1140, 1, search
01/Feb/2017:23:35:10, 392, 2245, 2, search
01/Feb/2017:23:35:10, 316, 1140, 1, search
01/Feb/2017:23:35:10, 392, 2230, 2, search
01/Feb/2017:23:35:10, 316, 1110, 1, search
01/Feb/2017:23:35:10, 392, 2225, 2, search
01/Feb/2017:23:35:10, 316, 1130, 1, search
01/Feb/2017:23:35:10, 392, 2245, 2, search
01/Feb/2017:23:35:10, 316, 1120, 1, buy
01/Feb/2017:23:35:10, 392, 2240, 2, search
01/Feb/2017:23:35:10, 255, 1140, 1, search
01/Feb/2017:23:35:10, 731, 2245, 2, search
01/Feb/2017:23:35:10, 255, 1150, 1, search
01/Feb/2017:23:35:10, 731, 2235, 2, search
01/Feb/2017:23:35:10, 255, 1150, 1, search
01/Feb/2017:23:35:10, 731, 225, 2, search
01/Feb/2017:23:35:10, 255, 1140, 1, search
01/Feb/2017:23:35:10, 731, 2210, 2, search
01/Feb/2017:23:35:10, 255, 1140, 1, search
01/Feb/2017:23:35:10, 731, 2210, 2, search
01/Feb/2017:23:35:10, 255, 1140, 1, search
01/Feb/2017:23:35:10, 731, 2225, 2, search
01/Feb/2017:23:35:10, 255, 1120, 1, search
01/Feb/2017:23:35:10, 731, 2230, 2, buy
01/Feb/2017:23:35:10, 915, 1120, 1, search
01/Feb/2017:23:35:10, 584, 2250, 2, search
01/Feb/2017:23:35:10, 915, 1110, 1, search
01/Feb/2017:23:35:10, 584, 2225, 2, search
01/Feb/2017:23:35:10, 915, 1140, 1, search
01/Feb/2017:23:35:10, 584, 2250, 2, search
01/Feb/2017:23:35:10, 915, 1140, 1, search
01/Feb/2017:23:35:10, 584, 2235, 2, search
01/Feb/2017:23:35:10, 915, 1120, 1, search
01/Feb/2017:23:35:10, 584, 2245, 2, search
01/Feb/2017:23:35:10, 915, 1140, 1, search
01/Feb/2017:23:35:10, 584, 2210, 2, search
01/Feb/2017:23:35:10, 915, 1110, 1, search
01/Feb/2017:23:35:10, 584, 2245, 2, search
01/Feb/2017:23:35:10, 915, 1130, 1, search
01/Feb/2017:23:35:10, 584, 2235, 2, search
01/Feb/2017:23:35:10, 915, 1120, 1, search
01/Feb/2017:23:35:10, 584, 2245, 2, search
01/Feb/2017:23:35:10, 915, 1150, 1, search
01/Feb/2017:23:35:10, 584, 2215, 2, search
01/Feb/2017:23:35:10, 915, 1120, 1, search
01/Feb/2017:23:35:10, 584, 225, 2, search
01/Feb/2017:23:35:10, 915, 1150, 1, search
01/Feb/2017:23:35:10, 584, 2250, 2, search
01/Feb/2017:23:35:10, 915, 1150, 1, search
01/Feb/2017:23:35:10, 584, 2250, 2, search
01/Feb/2017:23:35:10, 915, 1150, 1, search
01/Feb/2017:23:35:10, 584, 2220, 2, search
01/Feb/2017:23:35:10, 915, 1120, 1, buy
01/Feb/2017:23:35:10, 584, 2225, 2, search
01/Feb/2017:23:35:10, 864, 1120, 1, search
01/Feb/2017:23:35:10, 858, 2240, 2, search
01/Feb/2017:23:35:10, 864, 1110, 1, search
01/Feb/2017:23:35:10, 858, 2220, 2, search
01/Feb/2017:23:35:10, 864, 1110, 1, search
01/Feb/2017:23:35:10, 858, 2250, 2, search
01/Feb/2017:23:35:10, 864, 1150, 1, search
01/Feb/2017:23:35:10, 858, 2250, 2, search
01/Feb/2017:23:35:10, 864, 1130, 1, search
01/Feb/2017:23:35:10, 858, 2240, 2, buy
01/Feb/2017:23:35:10, 901, 1120, 1, search
01/Feb/2017:23:35:10, 555, 2235, 2, search
01/Feb/2017:23:35:10, 901, 1120, 1, search
01/Feb/2017:23:35:10, 555, 2220, 2, search
01/Feb/2017:23:35:10, 901, 1130, 1, search
01/Feb/2017:23:35:10, 555, 2230, 2, search
01/Feb/2017:23:35:10, 901, 1120, 1, search
01/Feb/2017:23:35:10, 555, 2215, 2, search
01/Feb/2017:23:35:10, 901, 1130, 1, search
01/Feb/2017:23:35:10, 555, 2240, 2, search
01/Feb/2017:23:35:10, 901, 1140, 1, search
01/Feb/2017:23:35:10, 555, 2250, 2, search
01/Feb/2017:23:35:10, 901, 1150, 1, buy
01/Feb/2017:23:35:10, 555, 2235, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2235, 2, search
01/Feb/2017:23:35:10, 560, 1150, 1, search
01/Feb/2017:23:35:10, 389, 2235, 2, search
01/Feb/2017:23:35:10, 560, 1130, 1, search
01/Feb/2017:23:35:10, 389, 2245, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 225, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2225, 2, search
01/Feb/2017:23:35:10, 560, 1120, 1, search
01/Feb/2017:23:35:10, 389, 2245, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2245, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2250, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2235, 2, search
01/Feb/2017:23:35:10, 560, 1120, 1, search
01/Feb/2017:23:35:10, 389, 2230, 2, search
01/Feb/2017:23:35:10, 560, 1140, 1, search
01/Feb/2017:23:35:10, 389, 2225, 2, search
01/Feb/2017:23:35:10, 560, 1130, 1, search
01/Feb/2017:23:35:10, 389, 2245, 2, search
01/Feb/2017:23:35:10, 560, 1130, 1, search
01/Feb/2017:23:35:10, 389, 2245, 2, search
01/Feb/2017:23:35:10, 560, 1150, 1, search
01/Feb/2017:23:35:10, 389, 2235, 2, search
01/Feb/2017:23:35:10, 560, 1120, 1, search
01/Feb/2017:23:35:10, 389, 2215, 2, search
01/Feb/2017:23:35:10, 560, 1150, 1, search
01/Feb/2017:23:35:10, 389, 2230, 2, buy
01/Feb/2017:23:35:10, 954, 1130, 1, search
01/Feb/2017:23:35:10, 235, 2230, 2, search
01/Feb/2017:23:35:10, 954, 1120, 1, search
01/Feb/2017:23:35:10, 235, 2235, 2, search
01/Feb/2017:23:35:10, 954, 1140, 1, search
01/Feb/2017:23:35:10, 235, 2235, 2, search
01/Feb/2017:23:35:10, 954, 1110, 1, search
01/Feb/2017:23:35:10, 235, 2250, 2, search
01/Feb/2017:23:35:10, 954, 1150, 1, buy
01/Feb/2017:23:35:10, 235, 2220, 2, search
01/Feb/2017:23:35:10, 51, 1120, 1, buy
01/Feb/2017:23:35:10, 682, 2230, 2, search
01/Feb/2017:23:35:10, 909, 1110, 1, search
01/Feb/2017:23:35:10, 607, 2210, 2, search
01/Feb/2017:23:35:10, 909, 1130, 1, search
01/Feb/2017:23:35:10, 607, 2240, 2, search
01/Feb/2017:23:35:10, 909, 1110, 1, search
01/Feb/2017:23:35:10, 607, 2220, 2, search
01/Feb/2017:23:35:10, 909, 1140, 1, search
01/Feb/2017:23:35:10, 607, 2240, 2, search
01/Feb/2017:23:35:10, 909, 1110, 1, search
01/Feb/2017:23:35:10, 607, 2230, 2, buy
01/Feb/2017:23:35:10, 985, 1120, 1, search
01/Feb/2017:23:35:10, 722, 2240, 2, search
01/Feb/2017:23:35:10, 985, 1120, 1, search
01/Feb/2017:23:35:10, 722, 2225, 2, search
01/Feb/2017:23:35:10, 985, 1120, 1, search
01/Feb/2017:23:35:10, 722, 2220, 2, search
01/Feb/2017:23:35:10, 985, 1120, 1, search
01/Feb/2017:23:35:10, 722, 2235, 2, search
01/Feb/2017:23:35:10, 985, 1150, 1, search
01/Feb/2017:23:35:10, 722, 2225, 2, search
01/Feb/2017:23:35:10, 985, 1140, 1, search
01/Feb/2017:23:35:10, 722, 2245, 2, buy
01/Feb/2017:23:35:10, 447, 1110, 1, search
01/Feb/2017:23:35:10, 262, 2210, 2, search
01/Feb/2017:23:35:10, 447, 1110, 1, search
01/Feb/2017:23:35:10, 262, 2240, 2, search
01/Feb/2017:23:35:10, 447, 1120, 1, buy
01/Feb/2017:23:35:10, 262, 2235, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2230, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2235, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1120, 1, search
01/Feb/2017:23:35:10, 309, 2225, 2, search
01/Feb/2017:23:35:10, 386, 1150, 1, search
01/Feb/2017:23:35:10, 309, 225, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2240, 2, search
01/Feb/2017:23:35:10, 386, 1110, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1110, 1, search
01/Feb/2017:23:35:10, 309, 2220, 2, search
01/Feb/2017:23:35:10, 386, 1150, 1, search
01/Feb/2017:23:35:10, 309, 225, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2240, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 386, 1140, 1, search
01/Feb/2017:23:35:10, 309, 2250, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, search
01/Feb/2017:23:35:10, 309, 2245, 2, search
01/Feb/2017:23:35:10, 386, 1130, 1, buy
01/Feb/2017:23:35:10, 309, 2215, 2, search
01/Feb/2017:23:35:10, 90, 1120, 1, search
01/Feb/2017:23:35:10, 130, 2245, 2, search
01/Feb/2017:23:35:10, 90, 1120, 1, search
01/Feb/2017:23:35:10, 130, 2235, 2, buy
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2235, 2, search
01/Feb/2017:23:35:10, 919, 1120, 1, search
01/Feb/2017:23:35:10, 789, 2220, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 225, 2, search
01/Feb/2017:23:35:10, 919, 1120, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2230, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2230, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2210, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2245, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2250, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1150, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2235, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 225, 2, search
01/Feb/2017:23:35:10, 919, 1130, 1, search
01/Feb/2017:23:35:10, 789, 2240, 2, search
01/Feb/2017:23:35:10, 919, 1140, 1, search
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 919, 1110, 1, buy
01/Feb/2017:23:35:10, 789, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1120, 1, search
01/Feb/2017:23:35:10, 482, 225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2235, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1150, 1, search
01/Feb/2017:23:35:10, 482, 2235, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2215, 2, search
01/Feb/2017:23:35:10, 642, 1150, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1120, 1, search
01/Feb/2017:23:35:10, 482, 2220, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1110, 1, search
01/Feb/2017:23:35:10, 482, 2250, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2210, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2230, 2, search
01/Feb/2017:23:35:10, 642, 1130, 1, search
01/Feb/2017:23:35:10, 482, 2225, 2, search
01/Feb/2017:23:35:10, 642, 1140, 1, search
01/Feb/2017:23:35:10, 482, 2240, 2, search
01/Feb/2017:23:35:10, 208, 1130, 1, search
01/Feb/2017:23:35:10, 58, 2220, 2, search
